,lastname,purchase_date,stars,price,favorite_flower,price_isnull,price_z,price_n
0,PERKINS,2017-04-08,5,19.599885954165785,iris,0,-0.3393052891014157,0.338612129462312
1,ROBINSON,2017-01-01,5,37.98390361682093,lilac,0,1.3007715676039273,0.8583053319828741
2,WILLIAMSON,2017-03-20,4,19.339137911467354,carnation,0,-0.36256717005193423,0.33124110818461894
3,ROBINSON,2017-04-12,5,18.140615754070392,lilac,0,-0.4694898508644275,0.29736038473782034
4,RHODES,2017-03-24,1,22.179522083926244,carnation,0,-0.10917052787697352,0.41153521875721966
5,NGUYEN,2017-01-03,3,9.713732775024482,gerbera,0,-1.2212697937314583,0.059142935048214204
6,ROBINSON,2017-08-20,2,18.90743325165465,lilac,0,-0.40108045014570526,0.31903735700693914
7,GRAVES,2017-02-26,5,9.912851749826816,gerbera,0,-1.2035059714649259,0.06477177960202705
8,RODRIQUEZ,2017-01-11,1,20.663897316192106,carnation,0,-0.2443825990696403,0.3686904008389215
9,PERKINS,2017-07-09,5,40.361152734388476,iris,0,1.512850958077197,0.9255071933914115
10,FERGUSON,2017-05-04,2,21.018300051245614,daffodil,0,-0.2127655861630945,0.3787089232175278
11,MAY,2017-06-22,3,9.767947319089958,rose,0,-1.21643320030285,0.060675512450259074
12,MILLER,2017-07-25,3,20.09000453868923,daffodil,0,-0.2955807800050735,0.35246716928438787
13,GREENE,2017-07-27,4,9.321970912000113,rose,0,-1.2562196929687308,0.04806831681423936
14,OBRIEN,2017-02-16,4,40.626161767880845,sunflower,0,1.5364929709725388,0.9329986675533569
15,FREEMAN,2017-02-09,4,10.010868827679804,gerbera,0,-1.1947616619294141,0.06754259988874832
16,RAMOS,2017-09-04,4,21.651084825013534,orchid,0,-0.15631352645688099,0.39659695790179195
17,ROBINSON,2017-05-09,3,9.221863291317748,lilac,0,-1.265150504224124,0.045238399494544064
18,ROBINSON,2017-06-14,2,10.547645329062824,lilac,0,-1.1468747020006338,0.082716600706219
19,RUIZ,2017-07-29,4,20.45178856993353,iris,0,-0.2633052661507398,0.36269435168098024
20,CLARK,2017-01-05,3,,gardenia,1,,
21,HARPER,2017-08-24,2,10.525911853492463,tulip,0,-1.148813591037448,0.08210222251488342
22,PAYNE,2017-01-21,1,19.77178904468374,rose,0,-0.3239694530764463,0.34347161498249484
23,BOYD,2017-07-02,4,40.14728952584128,lilac,0,1.4937717717276584,0.9194615477773417
24,ROBINSON,2017-03-05,5,18.974158454725085,lilac,0,-0.39512775453134613,0.32092359510292134
25,COX,2017-04-03,3,9.272833477585095,carnation,0,-1.260603346773941,0.046679262956514964
26,HALL,2017-04-23,3,22.706567033577024,daffodil,0,-0.06215174013279149,0.4264341207699554
27,RHODES,2017-08-22,4,10.151628870901336,carnation,0,-1.182204162612742,0.07152171038521665
28,REYES,2017-01-18,4,20.54553211658084,rose,0,-0.25494220731654116,0.3653443645816826
29,ROBINSON,2017-04-02,4,20.667826506358047,lilac,0,-0.24403206775624603,0.368801474134113
30,LEWIS,2017-07-28,5,40.13198438479372,gerbera,0,1.4924063679252182,0.9190288905686731
31,GREENE,2017-03-10,1,19.55589961642972,rose,0,-0.3432294027449035,0.3373686906697328
32,TURNER,2017-06-29,5,39.43408162407313,iris,0,1.430144995732689,0.8993000517793375
33,TURNER,2017-02-26,3,39.39570667359536,iris,0,1.4267214857409831,0.8982152398912989
34,VARGAS,2017-03-06,4,19.56203977003917,sunflower,0,-0.3426816267355314,0.3375422651381552
35,PETERS,2017-05-03,4,20.3247234005108,orchid,0,-0.274641016990824,0.35910237815060997
36,FERGUSON,2017-06-21,5,9.848442903013568,daffodil,0,-1.2092520200688754,0.0629510220023959
37,ROGERS,2017-01-30,3,40.36844909592911,gardenia,0,1.5135018818263213,0.9257134524129911
38,ELLIS,2017-05-15,5,18.773684018031272,daisy,0,-0.4130125004022374,0.31525643333552633
39,COLLINS,2017-07-20,4,19.152947057097187,carnation,0,-0.3791776475213408,0.32597772543753684
40,DANIELS,2017-06-21,5,9.957252361084425,rose,0,-1.1995448996098275,0.06602692938929097
41,PETERS,2017-02-01,4,,orchid,1,,
42,ROBINSON,2017-08-11,5,10.106924174878474,lilac,0,-1.1861923625088986,0.07025796450169176
43,MITCHELL,2017-05-29,5,21.054419463146786,lilac,0,-0.2095432975086805,0.37972997384903423
44,ALLEN,2017-02-11,5,40.28623232783156,rose,0,1.5061671511344656,0.9233892871354359
45,CARLSON,2017-05-11,3,21.913345453148214,rose,0,-0.13291670458031996,0.4040107380793008
46,REID,2017-03-25,3,11.346947792036715,jasmine,0,-1.0755672492399664,0.10531188234638474
47,ROBINSON,2017-06-07,5,18.187913343092607,lilac,0,-0.4652703335338457,0.29869742846577474
48,MARTIN,2017-06-23,3,38.97178490612093,lilac,0,1.3889025338314238,0.8862315013527695
49,FOSTER,2017-03-24,2,38.96400336060229,daffodil,0,1.3882083257998223,0.8860115267865268
50,MASON,2017-06-22,3,17.81234717565077,tulip,0,-0.4987753807267735,0.2880806423041348
51,CALDWELL,2017-02-01,5,10.698038212223212,carnation,0,-1.133457836785932,0.08696801954839577
52,AUSTIN,2017-03-17,2,19.657933559091166,jasmine,0,-0.33412674025685685,0.3402530627042116
53,VARGAS,2017-05-22,5,21.367687255211738,sunflower,0,-0.18159601932690436,0.3885856628008293
54,GREEN,2017-02-13,5,,daffodil,1,,
55,BYRD,2017-06-30,5,41.566585818743725,gardenia,0,1.6203901772095861,0.9595832801058725
56,RIVERA,2017-06-30,3,19.475134709216427,daffodil,0,-0.35043460987563607,0.3350855676848036
57,ROSE,2017-05-04,1,19.953792960230306,gardenia,0,-0.30773250121994083,0.348616638201974
58,WOODS,2017-07-12,3,20.300919385649898,sunflower,0,-0.27676462318977463,0.3584294684013424
59,WAGNER,2017-07-17,4,19.05813230832499,iris,0,-0.38763627054864014,0.323297430991579
60,GONZALES,2017-05-09,2,38.550615869457395,lilac,0,1.351329158823418,0.8743255790738328
61,DANIELS,2017-02-07,5,10.392627704199207,rose,0,-1.1607041501433382,0.07833444619620918
62,GOMEZ,2017-01-02,4,19.296580605198766,tulip,0,-0.36636379679455405,0.33003806632558624
63,BARNETT,2017-08-27,4,,gardenia,1,,
64,MONTGOMERY,2017-01-22,5,8.900795479674256,gardenia,0,-1.2937936385472155,0.03616221373792224
65,ROBINSON,2017-06-20,3,39.98301160420699,lilac,0,1.4791161930459997,0.9148176162513743
66,HOLMES,2017-04-05,3,11.137140906561116,rose,0,-1.0942845624823787,0.09938090391585536
67,THOMPSON,2017-05-07,1,9.780662511574203,tulip,0,-1.2152988512555072,0.06103495505002475
68,CASTILLO,2017-02-26,4,9.429211255136568,gardenia,0,-1.2466525565510738,0.05109986728305779
69,DANIELS,2017-07-31,5,38.16063278312035,rose,0,1.3165379479931985,0.8633012446336492
70,ROBINSON,2017-02-06,5,20.66425770975789,lilac,0,-0.24435044760213218,0.3687005887145974
71,CALDWELL,2017-04-21,5,40.81756940071396,carnation,0,1.553568848213673,0.9384095221075269
72,MOORE,2017-05-20,5,19.565067295442024,rose,0,-0.3424115348308443,0.3376278494974173
73,ROBINSON,2017-08-08,5,19.78370082239843,lilac,0,-0.3229067783493779,0.343808346050853
74,RUSSELL,2017-07-26,5,10.599312153256943,carnation,0,-1.1422653960167535,0.08417715725170428
75,STEWART,2017-08-13,2,19.81922256797939,tulip,0,-0.3197378087636135,0.3448125014024653
76,KING,2017-08-20,2,20.240239567057603,rose,0,-0.28217799734815907,0.3567141257688853
77,BROWN,2017-02-12,4,17.685223969794034,daffodil,0,-0.510116309119121,0.28448702815631055
78,WHEELER,2017-02-18,4,39.0900053263572,orchid,0,1.3994492260059723,0.8895734448780261
79,ROBINSON,2017-01-28,5,39.030628694377654,lilac,0,1.3941521118644546,0.8878949417023564
80,STEWART,2017-02-18,3,10.711600171359402,tulip,0,-1.1322479459057664,0.08735139918310189
81,HILL,2017-02-13,4,9.517952448737823,daffodil,0,-1.2387357681464652,0.05360846991521347
82,HOFFMAN,2017-01-30,2,19.669988315777033,sunflower,0,-0.333051310075245,0.34059383560938616
83,BELL,2017-01-11,2,39.62059784772226,gardenia,0,1.4467845000793593,0.9045726323092812
84,JACOBS,2017-02-11,3,20.447331988083103,carnation,0,-0.2637028471848217,0.36256836968201556
85,MURRAY,2017-08-29,3,20.483871667987792,daffodil,0,-0.2604430655384606,0.36360130076472
86,GRAVES,2017-01-07,4,20.680632877909176,gerbera,0,-0.24288958443269906,0.3691634942521416
87,ROBINSON,2017-01-24,5,20.783138135804545,lilac,0,-0.2337448749219855,0.3720611897792219
88,FERGUSON,2017-02-25,2,18.180406884389306,daffodil,0,-0.4659400004924511,0.2984852302599913
89,JACKSON,2017-04-04,2,18.708487234858215,gerbera,0,-0.41882884246499436,0.3134134017597858
90,CARROLL,2017-02-11,5,8.968955605473209,tulip,0,-1.2877129304602086,0.03808901530603747
91,BURKE,2017-08-16,1,39.78046538927822,daffodil,0,1.461046619484136,0.909091887902637
92,DIAZ,2017-03-27,2,10.112087994799793,gardenia,0,-1.1857316872799821,0.07040393923699685
93,FERGUSON,2017-02-21,4,20.245430690242802,daffodil,0,-0.2817148863376836,0.3568608723333359
94,DANIELS,2017-04-28,1,19.433847061784466,rose,0,-0.3541179676847685,0.3339184174942311
95,CHAPMAN,2017-01-26,4,21.94854510220763,gerbera,0,-0.12977646990225133,0.40500578816481325
96,CALDWELL,2017-05-17,3,11.530575746506965,carnation,0,-1.0591854134575422,0.11050281511647224
97,ROBINSON,2017-08-31,1,19.740721609088027,lilac,0,-0.32674104430599654,0.34259337740705803
98,MORGAN,2017-08-20,3,10.609334750394755,tulip,0,-1.1413712590597815,0.08446048354629897
99,ROBINSON,2017-05-26,5,40.575438922550475,lilac,0,1.531967879327225,0.9315647961105415
100,WEBB,2017-07-13,2,8.004355730089456,iris,0,-1.3737669128174723,0.010820982409863844
101,BURKE,2017-08-16,4,18.560260365877358,daffodil,0,-0.43205247300203586,0.30922321343132597
102,HAMILTON,2017-07-14,3,40.617970357166705,lilac,0,1.5357621980053586,0.932767106610297
103,HARPER,2017-04-10,2,21.80685871991968,tulip,0,-0.14241660987409283,0.401000491220699
104,WELCH,2017-01-11,3,20.832149115209614,daisy,0,-0.22937250243400645,0.3734466689118617
105,WAGNER,2017-01-16,3,20.369090538431443,iris,0,-0.2706829313624731,0.3603565816884737
106,BURKE,2017-04-22,5,18.81915130532943,daffodil,0,-0.40895626813553526,0.3165417367212983
107,ROBINSON,2017-08-01,5,40.98228579406936,lilac,0,1.568263543879188,0.9430658486810374
108,ALLEN,2017-07-17,2,19.829455239483146,rose,0,-0.3188249306309044,0.3451017662368289
109,RYAN,2017-09-01,3,20.553662198718552,carnation,0,-0.2542169056005697,0.3655741918425368
110,CARPENTER,2017-04-11,2,9.822113765492556,sunflower,0,-1.2116008977678423,0.06220673019148808
111,CLARK,2017-05-04,4,10.958270141342146,gardenia,0,-1.1102419994126498,0.09432445094024802
112,ROBINSON,2017-01-04,5,19.320615288241104,lilac,0,-0.36421961220230026,0.3307174967760483
113,ROBINSON,2017-07-30,1,12.129372227529846,lilac,0,-1.005765520786465,0.12743004324424806
114,LEWIS,2017-06-09,4,38.43293342156386,gerbera,0,1.3408304602923187,0.8709988433543341
115,GREEN,2017-01-13,3,10.201632012802088,daffodil,0,-1.1777432772231153,0.07293523671158003
116,MCKINNEY,2017-01-28,3,20.242743614707088,gardenia,0,-0.2819546059941381,0.35678491206631513
117,ROBINSON,2017-01-27,5,8.222220629574593,lilac,0,-1.3543307272082814,0.01697975082533647
118,RICHARDS,2017-07-14,3,9.553872150135119,lilac,0,-1.23553129608587,0.054623874980378476
119,HARPER,2017-08-21,5,21.037598973359675,tulip,0,-0.21104388875725885,0.37925447962541925
120,RAMOS,2017-05-26,3,17.6554341093315,orchid,0,-0.5127739251857292,0.28364490603314363
121,ROBINSON,2017-04-12,5,9.302764983103009,lilac,0,-1.2579330942542213,0.047525389208366034
122,NEAL,2017-05-30,5,20.951594519324036,iris,0,-0.21871652687291745,0.37682324120033833
123,MEDINA,2017-01-31,5,21.11362145441848,daffodil,0,-0.20426176343178404,0.3814035401501633
124,WILLIS,2017-06-25,1,22.343949267748798,tulip,0,-0.09450163320176808,0.4161833697386977
125,ROBINSON,2017-03-15,5,11.349250233547508,lilac,0,-1.07536184359333,0.10537696949024615
126,MURRAY,2017-02-18,5,21.74310058470698,daffodil,0,-0.14810460712843942,0.3991981284247397
127,WATTS,2017-08-31,5,21.37626984738797,gardenia,0,-0.18083034823927413,0.38882828195491415
128,WATTS,2017-08-24,2,39.62882165037336,gardenia,0,1.4475181627993197,0.9048051089319147
129,HART,2017-04-08,4,20.937876879939264,gardenia,0,-0.21994030631528041,0.37643546067957784
130,HICKS,2017-04-13,4,18.19812547625326,daisy,0,-0.4643592876698938,0.2989861127068483
131,CHAPMAN,2017-07-02,5,9.723798996287336,gerbera,0,-1.2203717649745986,0.05942749454230127
132,STONE,2017-03-12,4,39.122986373405546,iris,0,1.402391534535396,0.8905057778575497
133,ROBINSON,2017-03-09,4,11.609311591921207,lilac,0,-1.05216122319475,0.11272857906031418
134,JAMES,2017-06-01,2,19.517681086449205,daisy,0,-0.34663895813527235,0.33628830059365333
135,POWELL,2017-01-22,3,39.903788141337344,gardenia,0,1.4720485014050964,0.9125780679715044
136,RICHARDS,2017-02-19,3,39.487050456498025,lilac,0,1.4348704566075035,0.9007974144702245
137,STONE,2017-07-22,4,41.9382701757059,iris,0,1.6535489199305193,0.9700903323368358
138,GONZALEZ,2017-08-14,2,39.966756650724676,gardenia,0,1.477666054479862,0.9143581090322745
139,MILLS,2017-05-24,5,9.97530729279231,rose,0,-1.1979341812028466,0.06653731974317
140,MORRISON,2017-01-02,4,12.030218006803244,gardenia,0,-1.014611277227871,0.1246270773497192
141,ROGERS,2017-03-11,2,10.189389367040652,gardenia,0,-1.1788354693840792,0.07258915241706752
142,MURPHY,2017-03-18,5,9.80803688785054,iris,0,-1.2128567256102103,0.06180879445418019
143,ROBINSON,2017-05-29,1,40.298659647408655,lilac,0,1.5072758184346866,0.923740591927907
144,RHODES,2017-01-07,5,40.1071388249119,carnation,0,1.4901898433057477,0.9183265376434131
145,CARROLL,2017-07-29,3,,tulip,1,,
146,KELLY,2017-06-04,4,9.474149144879881,daisy,0,-1.2426435529529702,0.052370205261608516
147,SNYDER,2017-08-04,5,18.87760377038128,sunflower,0,-0.4037416008681262,0.31819411485296895
148,REYNOLDS,2017-04-25,3,41.478611368512695,gardenia,0,1.6125417915926388,0.9570963523504981
149,MASON,2017-07-02,5,19.917732858165586,tulip,0,-0.31094949871918276,0.3475972641854172
150,ROBINSON,2017-01-03,5,38.822663729629475,lilac,0,1.3755991202416338,0.8820160320687128
151,ORTIZ,2017-04-21,5,20.086883660435266,carnation,0,-0.2958592001138246,0.35237894595669966
152,ROBINSON,2017-05-25,4,20.126000825035838,lilac,0,-0.2923694756401773,0.3534847393103522
153,JORDAN,2017-01-06,4,9.31625019561859,carnation,0,-1.2567300501013925,0.04790659931202738
154,PENA,2017-06-28,3,38.96750341167785,lilac,0,1.3885205727129646,0.886110468855982
155,BURKE,2017-08-28,3,20.3814551149799,daffodil,0,-0.26957986149971513,0.36070611281394316
156,EVANS,2017-03-24,5,21.01209053615984,daisy,0,-0.21331955005555908,0.37853338798685937
157,RICE,2017-01-07,3,19.294549835928294,gerbera,0,-0.3665449659896085,0.32998065901641593
158,BATES,2017-01-02,5,40.28037631562681,daisy,0,1.505644723977038,0.9232237449893973
159,HOPKINS,2017-08-31,2,11.044370176450023,tulip,0,-1.1025608343086366,0.09675839132278152
160,PETERS,2017-05-21,5,20.379008951214235,orchid,0,-0.26979808891079554,0.36063696282156416
161,PERKINS,2017-05-19,4,9.854839924071136,iris,0,-1.208681328374552,0.06313185779253726
162,BROWN,2017-05-22,3,8.21143593021903,daffodil,0,-1.3552928529059471,0.016674880853540304
163,REED,2017-04-22,4,18.842673863432275,gerbera,0,-0.4068577712855595,0.31720669003978735
164,MILES,2017-03-17,5,10.588153375177605,daisy,0,-1.1432608940636364,0.0838617125419199
165,CARTER,2017-07-03,5,41.748071306857355,jasmine,0,1.6365808790651264,0.9647136480297661
166,ROBINSON,2017-08-15,3,38.48833706375374,lilac,0,1.345773135663948,0.8725650350741914
167,RODRIQUEZ,2017-08-20,3,19.092672690713986,carnation,0,-0.3845548504359397,0.3242738444322866
168,BENNETT,2017-07-22,5,20.293769858556022,rose,0,-0.2774024475292754,0.35822736020605533
169,RIVERA,2017-08-20,5,41.03370297862357,daffodil,0,1.5728505789860794,0.9445193482259083
170,ROSE,2017-08-06,3,18.857847692157772,gardenia,0,-0.4055040821313735,0.31763563521322846
171,CALDWELL,2017-01-10,5,20.656427078954547,carnation,0,-0.24504903463515365,0.3684792265687041
172,SILVA,2017-02-04,1,18.701793067714103,lilac,0,-0.41942604318626414,0.31322416602115843
173,PENA,2017-08-17,5,39.68980060499553,lilac,0,1.452958223511678,0.9065289077660686
174,RAMIREZ,2017-07-12,3,20.27861583111815,lilac,0,-0.2787543701689724,0.35779897479026723
175,PALMER,2017-02-02,5,40.664898805109615,gardenia,0,1.539948783484365,0.9340937151813012
176,MURRAY,2017-06-15,5,11.087979152767431,daffodil,0,-1.098670385870476,0.097991162579691
177,ROBINSON,2017-05-28,5,19.386763367189875,lilac,0,-0.35831840304388124,0.33258742029441507
178,LAWRENCE,2017-06-15,2,41.20332944736875,daffodil,0,1.5879833127975111,0.9493144764939534
179,THOMPSON,2017-05-07,5,39.681435096541335,tulip,0,1.4522119189191747,0.9062924252974891
180,BREWER,2017-04-22,4,19.779140057267774,carnation,0,-0.32331365379286986,0.3436794189207671
181,CARLSON,2017-02-06,5,42.99631722334263,rose,0,1.7479395209393191,1.0
182,BANKS,2017-06-28,1,40.860786261563156,orchid,0,1.5574243152067344,0.9396312087502258
183,MCDONALD,2017-01-10,4,22.2870250314345,tulip,0,-0.09957996397134496,0.4145741927234194
184,MORGAN,2017-04-15,5,10.694375864487824,tulip,0,-1.1337845625252254,0.08686448955520969
185,ROBINSON,2017-03-31,4,39.75823671114292,lilac,0,1.4590635523856468,0.908463510953707
186,LEE,2017-07-25,5,,daffodil,1,,
187,ROBINSON,2017-02-15,5,39.14421579187788,lilac,0,1.4042854555790272,0.8911059069847073
188,HALE,2017-05-19,1,19.988894114181647,rose,0,-0.30460105349748845,0.3496089039538829
189,WALKER,2017-02-23,2,19.837934302549293,gardenia,0,-0.3180684955927907,0.34534145875236494
190,POWELL,2017-07-04,4,20.11682517476823,gardenia,0,-0.29318805468667675,0.35322535514524295
191,ROBINSON,2017-05-18,5,40.102380890832826,lilac,0,1.4897653780059417,0.9181920367935821
192,STEWART,2017-07-19,4,19.722273447270336,tulip,0,-0.32838684359759607,0.3420718709294436
193,HALE,2017-08-23,5,8.280981607273578,rose,0,-1.3490885368791645,0.018640850223954765
194,MCCOY,2017-02-08,3,,sunflower,1,,
195,DANIELS,2017-01-25,5,21.389024174523165,rose,0,-0.17969250790746383,0.3891888308423507
196,RICHARDS,2017-05-17,3,19.57973623277747,lilac,0,-0.34110288809878647,0.3380425220222875
197,DANIELS,2017-01-30,4,21.799445538468248,rose,0,-0.14307795537300141,0.4007909298462456
198,MARSHALL,2017-04-26,5,21.81062802853089,carnation,0,-0.14208034193024832,0.4011070448641621
199,CARROLL,2017-06-07,4,20.05042767333889,tulip,0,-0.29911151534884367,0.3513483807650849
200,DANIELS,2017-01-16,4,19.246844681260324,rose,0,-0.37080084310810263,0.32863209391704173
201,OBRIEN,2017-06-26,2,10.284604305977787,sunflower,0,-1.1703411445510137,0.07528075973882054
202,KING,2017-01-04,3,38.50324227180895,rose,0,1.3471028606035291,0.8729863866770123
203,GRIFFIN,2017-09-03,4,,iris,1,,
204,GARDNER,2017-01-21,2,10.761735089281368,gardenia,0,-1.1277753045003096,0.088768650652888
205,GORDON,2017-09-04,5,20.675018919564764,rose,0,-0.24339041745647721,0.36900479466620995
206,ROBINSON,2017-03-22,5,39.90696491131651,lilac,0,1.4723319077321304,0.9126678712884092
207,MORALES,2017-01-01,5,19.17431665429791,jasmine,0,-0.377271220838711,0.326581817242147
208,DAVIDSON,2017-01-14,5,21.534000947514254,sunflower,0,-0.16675882526498484,0.3932871430192306
209,ROBINSON,2017-05-07,5,10.694869109753043,lilac,0,-1.1337405590783725,0.0868784329823872
210,ROBINSON,2017-04-18,5,21.09204467832951,lilac,0,-0.20618667297849966,0.38079359165731974
211,MOORE,2017-02-07,5,18.941808538310724,rose,0,-0.39801375857035026,0.3200091033976178
212,CLARK,2017-03-10,3,,gardenia,1,,
213,MORALES,2017-03-23,4,11.051502932117154,jasmine,0,-1.1019245061833673,0.09696002541079582
214,MAY,2017-05-31,3,9.125438981046608,rose,0,-1.273752719615851,0.04251260475668112
215,ROBINSON,2017-08-16,2,20.975911014938106,lilac,0,-0.21654720118880294,0.3775106381399868
216,HARPER,2017-06-02,4,18.881858590903775,tulip,0,-0.4033620193861876,0.3183143933113593
217,CARLSON,2017-03-28,5,18.631115594466323,rose,0,-0.42573132913034617,0.31122620218690833
218,WOOD,2017-08-11,3,9.541772756962937,sunflower,0,-1.2366107083822464,0.05428184025752353
219,GONZALES,2017-04-06,2,9.795142790517158,lilac,0,-1.2140070351351813,0.06144429443792916
220,DUNN,2017-05-12,5,40.631676883609146,daffodil,0,1.536984986038778,0.933154572982067
221,PALMER,2017-08-27,3,18.297787337627767,gardenia,0,-0.45546824353928794,0.30180342896803153
222,RICE,2017-02-12,4,19.802920158367574,gerbera,0,-0.321192180990811,0.34435165265789636
223,CALDWELL,2017-08-12,3,19.617544468767367,carnation,0,-0.33772993589770994,0.3391113136000478
224,ROBINSON,2017-06-21,5,20.016600045283862,lilac,0,-0.30212934914928596,0.35039211599858044
225,ROSE,2017-02-24,4,19.149593181101167,gardenia,0,-0.37947685384839436,0.3258829155548871
226,MILLER,2017-05-21,3,20.674838848471875,daffodil,0,-0.2434064819771618,0.36899970428147133
227,WOODS,2017-05-19,3,20.096969920351576,sunflower,0,-0.29495938366657115,0.3526640719184751
228,DIXON,2017-05-18,3,40.031487535652396,gerbera,0,1.4834408327808897,0.9161879702469106
229,JOHNSTON,2017-05-14,5,10.779947755594964,orchid,0,-1.126150514257614,0.08928349996692986
230,WEAVER,2017-08-24,1,21.47187976673855,sunflower,0,-0.1723007863733233,0.39153105487929885
231,MCKINNEY,2017-01-22,5,18.649521543554144,gardenia,0,-0.4240892957251045,0.3117465153634079
232,ROBINSON,2017-02-17,5,21.37707319681946,lilac,0,-0.18075867974794593,0.3888509916392962
233,ROBINSON,2017-06-01,5,19.726581347603027,lilac,0,-0.32800252675422226,0.3421936498877277
234,ROBINSON,2017-07-10,1,39.77227475155691,lilac,0,1.4603159154772707,0.9088603488111183
235,BERRY,2017-08-30,4,39.27870401614798,iris,0,1.4162834327444234,0.8949077209980938
236,HOLMES,2017-08-02,3,19.18441024580818,rose,0,-0.3763707503245503,0.32686715045892056
237,HOFFMAN,2017-01-16,2,38.77006384766891,sunflower,0,1.370906574213232,0.8805290991463288
238,HUNTER,2017-04-02,2,11.278832725496676,rose,0,-1.0816439374957765,0.10338635454720278
239,FERNANDEZ,2017-01-16,1,41.586327594491856,carnation,0,1.6221513825189426,0.9601413554325096
240,GARDNER,2017-02-03,3,20.021240716697804,gardenia,0,-0.30171534509830855,0.350523301979426
241,ROBINSON,2017-02-13,5,9.677565744517377,lilac,0,-1.2244963305417962,0.058120538298232965
242,HOFFMAN,2017-04-05,4,17.742611132362214,sunflower,0,-0.5049966797254194,0.28610929151820935
243,PRICE,2017-04-25,4,10.268818522654307,daisy,0,-1.1717494274611415,0.07483451537373052
244,CURTIS,2017-04-21,3,40.86943983404197,sunflower,0,1.55819631859635,0.9398758344287517
245,ROBINSON,2017-01-14,5,39.66748966091856,lilac,0,1.450967817295619,0.9058982052617858
246,REYES,2017-01-30,4,20.3532827591497,rose,0,-0.2720931765782705,0.3599097155251347
247,ROBINSON,2017-03-23,5,11.356416090193058,lilac,0,-1.0747225624602017,0.10557953930154991
248,NEWMAN,2017-03-23,4,9.730491220633807,gerbera,0,-1.21977473757439,0.05961667536046752
249,CHAMBERS,2017-04-15,4,9.780960528126,gerbera,0,-1.215272264572526,0.06104337960547555
250,MITCHELL,2017-06-20,1,40.78253914408094,lilac,0,1.550443725390006,0.937419260534198
251,HARRISON,2017-05-21,1,21.797325353938312,orchid,0,-0.14326710149129285,0.40073099487944364
