,lastname,purchase_date,stars,price,favorite_flower,price_isnull,price_z,price_n
252,HORTON,2017-01-02,1,19.37689141500159,tulip,0,-0.35919910064826815,0.3323083525442638
253,PAYNE,2017-01-30,4,21.822358317118322,rose,0,-0.14103385822969117,0.4014386454617223
254,HALE,2017-07-12,4,39.59806030259527,rose,0,1.4447738783073398,0.9039355240765259
255,KELLY,2017-02-28,4,19.806344377735158,daisy,0,-0.32088669918372664,0.34444845105974337
256,ROBINSON,2017-06-21,5,40.60477811396738,lilac,0,1.5345852902610195,0.932394178383046
257,DANIELS,2017-03-02,1,9.897293546703857,rose,0,-1.2048939514670185,0.0643319686447704
258,ROBINSON,2017-07-24,5,40.4600184870818,lilac,0,1.5216709796790284,0.9283020046551741
259,PAYNE,2017-02-19,5,38.52928460274713,rose,0,1.3494261516844084,0.8737225708242815
260,ROBINSON,2017-08-29,4,9.930922200779158,lilac,0,-1.2018938685535274,0.06528260866555054
261,ELLIS,2017-05-09,3,39.882251242350634,daisy,0,1.4701271493784902,0.9119692467545023
262,ROBINSON,2017-07-06,5,19.51073934633442,lilac,0,-0.34725824536162475,0.33609206627656796
263,KING,2017-02-18,5,39.91810180808753,rose,0,1.4733254537015064,0.9129826974409553
264,ROBINSON,2017-04-01,5,40.351683462996135,lilac,0,1.5120061844730033,0.925239508924081
265,HOWELL,2017-02-23,1,19.67643972402356,lilac,0,-0.3324757663854791,0.34077620885738497
266,OWENS,2017-05-26,1,18.921782993201532,iris,0,-0.39980027954085673,0.3194430062658055
267,RICHARDS,2017-07-13,3,21.574654665586767,lilac,0,-0.163132021626453,0.3944363728191122
268,HOLT,2017-03-24,3,20.54836673713625,gerbera,0,-0.2546893248587577,0.3654244957620047
269,RAMOS,2017-01-10,3,39.49381580959066,orchid,0,1.435474007976865,0.9009886625466466
270,CARLSON,2017-01-12,2,40.531970303025325,rose,0,1.528089952413515,0.9303359925647278
271,LEWIS,2017-06-23,2,20.65649047587376,gerbera,0,-0.2450433788627379,0.3684810187203752
272,WOOD,2017-08-13,1,20.481757984540366,sunflower,0,-0.2606316316815169,0.3635415495753954
273,WILLIAMS,2017-01-23,5,39.408724920293885,daffodil,0,1.4278828708917652,0.8985832494549375
274,WATSON,2017-01-27,4,19.102188454141096,iris,0,-0.38370592917960356,0.3245428431713331
275,WHEELER,2017-05-11,4,20.72766772607169,orchid,0,-0.2386935067664612,0.3704931106243724
276,SANDERS,2017-08-03,4,37.98649546462559,daffodil,0,1.3010027917943368,0.8583786002809559
277,BAILEY,2017-02-16,2,41.2548545565496,rose,0,1.5925799760871897,0.9507710269331325
278,RUSSELL,2017-08-03,5,10.192468855041623,carnation,0,-1.178560741786795,0.07267620569403424
279,ALVAREZ,2017-01-17,3,20.676234877093503,orchid,0,-0.2432819393295402,0.3690391682658134
280,SUTTON,2017-05-20,5,21.15361232368516,jasmine,0,-0.2006940939284501,0.3825340320427489
281,ORTIZ,2017-04-23,1,20.526898428740118,carnation,0,-0.25660455777460894,0.3648176135152721
282,HALE,2017-02-28,3,9.673019840479569,rose,0,-1.224901880195959,0.057992031272668096
283,GOMEZ,2017-06-08,4,10.871320599788058,tulip,0,-1.117998950772291,0.09186649607221445
284,BARNETT,2017-04-25,5,18.77707366655584,gardenia,0,-0.41271010273272246,0.3153522544628488
285,SPENCER,2017-08-16,2,17.888932526611647,orchid,0,-0.4919430405942495,0.29024561445752156
286,HUNTER,2017-05-16,5,40.21034396525123,rose,0,1.4993969908003564,0.9212440179724536
287,CALDWELL,2017-05-06,3,38.86768017281468,carnation,0,1.3796151317573986,0.8832885906548879
288,MORRIS,2017-03-21,2,10.698465189482716,rose,0,-1.1334197452471562,0.08698008966187515
289,CALDWELL,2017-07-17,1,19.26228914944807,carnation,0,-0.3694230096386376,0.32906868972982867
290,ORTIZ,2017-06-05,4,21.11403903915744,carnation,0,-0.20422450981950807,0.3814153447488259
291,MILLS,2017-07-28,4,38.391366967748795,rose,0,1.3371222295797316,0.8698238116557704
292,JOHNSON,2017-08-29,5,21.175807885142245,daisy,0,-0.19871398123843165,0.3831614728245757
293,BLACK,2017-04-12,4,39.801426209206745,tulip,0,1.4629165782871116,0.9096844240846621
294,BYRD,2017-02-01,4,39.13908700399853,gardenia,0,1.4038279056322078,0.8909609225614447
295,HOLLAND,2017-07-09,4,41.2368671997801,jasmine,0,1.5909752861824966,0.9502625468383047
296,BECK,2017-05-01,5,11.44543935150865,orchid,0,-1.0667806102019244,0.10809611563545467
297,CALDWELL,2017-04-05,5,40.09155124945796,carnation,0,1.4887992429362706,0.9178858963670697
298,ROBINSON,2017-01-07,5,10.598514558605297,lilac,0,-1.142336551112076,0.0841546102477559
299,ROBINSON,2017-02-18,2,8.999600808313337,lilac,0,-1.2849790075022671,0.03895531688919089
300,TURNER,2017-08-17,2,18.771464764199738,iris,0,-0.4132104847011563,0.3151936978033875
301,CRAIG,2017-08-25,3,40.90236745302462,gardenia,0,1.5611338606957332,0.9408066570636336
302,BROOKS,2017-05-04,5,20.68471451687745,rose,0,-0.24252545284121949,0.3692788770844408
303,SANDERS,2017-08-18,2,20.710239352872573,daffodil,0,-0.24024832857192321,0.3700004322964478
304,MYERS,2017-07-16,4,39.686571834379905,gerbera,0,1.4526701780985658,0.9064376344561628
305,NGUYEN,2017-07-18,4,20.954869572879133,gerbera,0,-0.218424352461494,0.3769158228710975
306,ROBINSON,2017-01-09,5,17.912178362441317,lilac,0,-0.4898692307199009,0.29090274518320236
307,SNYDER,2017-05-10,3,41.72214009489744,sunflower,0,1.6342675011418573,0.9639806050771332
308,ROBINSON,2017-02-18,5,39.33357524444564,lilac,0,1.4211786103536577,0.8964588620426424
309,PRICE,2017-08-16,1,19.308156856700386,daisy,0,-0.36533105506618996,0.3303653124872499
310,ROBINSON,2017-08-17,5,10.173784126307721,lilac,0,-1.180227645710225,0.07214801176536571
311,ROBINSON,2017-01-01,3,10.067076142225387,lilac,0,-1.1897472892577086,0.0691315104216517
312,ELLIS,2017-03-09,5,39.85628633906411,daisy,0,1.4678107657811594,0.9112352513901746
313,BAILEY,2017-04-14,4,20.109265894612427,rose,0,-0.2938624339580843,0.35301166374301485
314,ROBINSON,2017-08-02,5,20.758678000620986,lilac,0,-0.23592701499400753,0.37136973232846826
315,JACOBS,2017-04-11,5,40.50453657958106,carnation,0,1.5256425322826261,0.9295604754903085
316,WELCH,2017-04-05,1,9.179863659357514,daisy,0,-1.2688973796695304,0.04405112239121329
317,STEVENS,2017-07-18,3,18.50814774104428,jasmine,0,-0.4367015497979378,0.30775005465895
318,ROBINSON,2017-06-13,3,38.02200926366295,lilac,0,1.304171052452244,0.8593825309937124
319,ROBERTS,2017-06-13,4,19.046088328689763,tulip,0,-0.38871073928691224,0.32295696274015656
320,ROBINSON,2017-03-21,5,39.348512814940975,lilac,0,1.422511222414544,0.8968811284911982
321,JACOBS,2017-08-30,4,9.543406771178958,carnation,0,-1.2364649345395315,0.05432803179717883
322,HOLMES,2017-01-20,4,8.279197859697513,rose,0,-1.3492476687496506,0.01859042590935152
323,BELL,2017-06-29,1,41.23647533464644,gardenia,0,1.5909403270702691,0.950251469300739
324,CASTRO,2017-05-10,5,20.591347711596416,gardenia,0,-0.2508549017862669,0.36663951419130236
325,ROBINSON,2017-02-04,5,39.99420057247508,lilac,0,1.4801143844230769,0.9151339144000622
326,JACOBS,2017-01-31,5,39.900505874740205,carnation,0,1.4717556835030312,0.9124852823970617
327,RICHARDSON,2017-05-23,5,10.22015816330958,jasmine,0,-1.1760905203965757,0.07345894783198297
328,MURRAY,2017-07-15,5,38.82765668651721,daffodil,0,1.3760445524201903,0.8821571767196074
329,WHEELER,2017-04-07,3,38.646486481020936,orchid,0,1.3598819775896311,0.8770357214412583
330,DAY,2017-03-06,3,39.1842697344616,orchid,0,1.407858751985547,0.8922381818811349
331,SHELTON,2017-04-06,5,19.7635281206912,rose,0,-0.3247064274693012,0.34323808898593405
332,STEWART,2017-05-09,3,9.335130508576274,tulip,0,-1.2550456976982638,0.0484403221622562
333,CARPENTER,2017-05-18,3,20.381930676329095,sunflower,0,-0.26953743567218,0.36071955633891645
334,RAMOS,2017-02-20,5,39.480313102274344,orchid,0,1.4342694030760912,0.900606957886834
335,ROBINSON,2017-03-08,3,19.0691775358897,lilac,0,-0.3866509025818368,0.32360966577023315
336,CARLSON,2017-08-21,4,20.28944745205815,rose,0,-0.2777880584981354,0.35810517117661167
337,HOLLAND,2017-07-02,4,38.482383647280614,jasmine,0,1.3452420188670067,0.8723967394312242
338,ROBINSON,2017-04-30,5,8.183829724414426,lilac,0,-1.357755660550739,0.01589448791836705
339,DOUGLAS,2017-05-22,3,39.54682302212871,daisy,0,1.440202892822245,0.9024871101953643
340,MILLER,2017-07-28,5,10.738168610361958,daffodil,0,-1.1298777196186476,0.08810245574780802
341,BUTLER,2017-04-22,2,39.64074765327229,tulip,0,1.448582106584974,0.9051422421284523
342,ROBINSON,2017-08-11,5,20.69936422043128,lilac,0,-0.24121852199524657,0.3696930058943436
343,DANIELS,2017-04-16,4,19.957283291012963,rose,0,-0.3074211214745596,0.3487153054908975
344,BROWN,2017-05-15,5,20.55577892993331,daffodil,0,-0.25402806755978363,0.3656340291884347
345,HARPER,2017-04-01,3,18.843900147503373,tulip,0,-0.4067483719060735,0.31724135555783695
346,CASTILLO,2017-01-07,2,40.07595619706157,gardenia,0,1.4874079755330427,0.9174450437269085
347,ROBINSON,2017-01-09,4,19.96322267974549,lilac,0,-0.30689125612184187,0.3488832045871702
348,ROBINSON,2017-04-08,5,41.930437740985646,lilac,0,1.6528501719662785,0.9698689191964659
349,GRAY,2017-04-08,3,19.719347023936592,gerbera,0,-0.3286479159741933,0.34198914459931534
350,HUNTER,2017-07-09,1,21.353694767679368,rose,0,-0.18284431855021263,0.38819011266644826
351,ROBINSON,2017-08-01,5,40.2864121749988,lilac,0,1.5061831956782723,0.9233943711900763
352,ORTIZ,2017-06-29,1,19.91593360487598,carnation,0,-0.3111100138869649,0.3475464015436716
353,RAY,2017-05-31,5,40.23100153938566,jasmine,0,1.5012398964086544,0.9218279817748838
354,HUNTER,2017-07-04,2,8.86021906643558,rose,0,-1.2974135456590354,0.035015169249075724
355,BANKS,2017-02-18,5,21.126801075458566,orchid,0,-0.2030859817368013,0.3817761115647482
356,GRAY,2017-08-12,5,19.363362609116106,gerbera,0,-0.3604060338572541,0.3319259101105193
357,ROBINSON,2017-01-31,5,7.839895366820081,lilac,0,-1.388438767500868,0.0061718934868926776
358,FLEMING,2017-01-30,4,39.02908692260839,sunflower,0,1.3940145671642978,0.8878513577413841
359,SOTO,2017-01-31,5,19.65639643928566,lilac,0,-0.3342638699455491,0.34020961024844054
360,JIMENEZ,2017-04-21,3,,tulip,1,,
361,HARPER,2017-01-01,4,20.613118798131897,tulip,0,-0.24891265739620064,0.36725495559761473
362,HAMILTON,2017-03-17,5,21.149976386535844,lilac,0,-0.20101846352384822,0.38243124864382244
363,ROBINSON,2017-03-18,5,20.84993028443976,lilac,0,-0.22778620695308086,0.3739493203426502
364,ORTIZ,2017-03-16,1,20.41784456159898,carnation,0,-0.26633348248053573,0.36173479698942873
365,MCCOY,2017-08-02,5,20.723903886362148,sunflower,0,-0.23902928681809313,0.37038671157992414
366,RICHARDS,2017-06-15,2,19.44999025292047,lilac,0,-0.3526777996724568,0.33437476533148397
367,HUDSON,2017-06-14,5,,gardenia,1,,
368,COLEMAN,2017-05-21,4,19.410005368504624,tulip,0,-0.35624493525466844,0.3332444426231515
369,ROBINSON,2017-05-17,1,9.279992480738544,lilac,0,-1.2599646770552482,0.04688163902816269
370,DANIELS,2017-05-30,3,40.001465136878316,rose,0,1.4807624714827405,0.9153392745563084
371,WARD,2017-02-25,5,39.774516037303144,gerbera,0,1.4605158652896089,0.9089237071579497
372,ROBINSON,2017-01-16,3,38.373678788544346,lilac,0,1.3355442299344527,0.8693237889367871
373,LYNCH,2017-06-18,4,20.425355750619282,daisy,0,-0.2656633935204081,0.36194712891536174
374,ROBINSON,2017-01-04,5,9.862996814543571,lilac,0,-1.2079536350306919,0.06336244289150833
375,HAYES,2017-08-27,1,19.09290703552334,jasmine,0,-0.38453394404293234,0.324280469067157
376,ROBINSON,2017-02-27,4,20.056004812357987,lilac,0,-0.29861396705446686,0.3515060395147076
377,RUIZ,2017-04-01,1,40.893746108756964,iris,0,1.5603647324525751,0.9405629424363576
378,LYNCH,2017-05-25,5,20.117977455996797,daisy,0,-0.2930852572563181,0.35325792869542477
379,MORRISON,2017-05-27,5,9.32704833536355,gardenia,0,-1.2557667253583384,0.04821184922683367
380,LUCAS,2017-02-16,5,20.129498799289202,carnation,0,-0.29205741400470864,0.35358362267063953
381,BROWN,2017-01-05,2,17.594668733256434,daffodil,0,-0.5181949321069835,0.2819271447975804
382,LITTLE,2017-07-17,4,,gardenia,1,,
383,ROBINSON,2017-02-04,2,20.220777489796127,lilac,0,-0.2839142501676284,0.35616395716889176
384,ROBINSON,2017-06-10,5,20.412006074697267,lilac,0,-0.266854346168843,0.3615697502618035
385,FERGUSON,2017-02-27,3,11.385748884397252,daffodil,0,-1.0721057222351988,0.10640874073284644
386,GONZALES,2017-06-30,4,10.225101213692009,lilac,0,-1.175649540482255,0.07359868168834685
387,MORALES,2017-07-25,5,19.366468184314545,jasmine,0,-0.3601289789662514,0.332013700839954
388,BARNETT,2017-02-25,2,20.78949787856871,gardenia,0,-0.23317750890257105,0.3722409717586001
389,HERRERA,2017-06-07,4,11.12881029492998,rose,0,-1.0950277538559479,0.09914540793684884
390,MCKINNEY,2017-05-10,3,20.853671744538666,gardenia,0,-0.22745242343355318,0.3740550867434763
391,ROBINSON,2017-02-09,4,17.386108580604482,lilac,0,-0.5368010216937141,0.2760314099457778
392,HUNTER,2017-02-11,4,41.20688500025086,rose,0,1.5883005111434734,0.949414987530112
393,SHAW,2017-06-11,3,11.086556982123152,sunflower,0,-1.098797260702886,0.09795095959304148
394,FERNANDEZ,2017-08-09,2,18.977940203605705,carnation,0,-0.3947903767649194,0.3210305004172526
395,BURKE,2017-05-11,2,39.669468930733316,daffodil,0,1.451144392115983,0.9059541567457082
396,ORTIZ,2017-07-16,1,41.96023315124583,carnation,0,1.6555082831420003,0.9707111982054762
397,MORGAN,2017-06-06,3,9.347733091904855,tulip,0,-1.2539213947503889,0.048796581441932975
398,DANIELS,2017-04-17,5,19.93977150323613,rose,0,-0.3089833848698272,0.34822026913711457
399,HALE,2017-06-27,3,40.085951137920325,rose,0,1.4882996452152297,0.9177275882130597
400,RICHARDSON,2017-08-05,5,38.66781017118827,jasmine,0,1.361784308809321,0.8776385155114104
401,BELL,2017-06-07,3,19.04051901684216,gardenia,0,-0.3892075893028683,0.32279952525488936
402,JOHNSTON,2017-02-11,5,19.18362579530438,orchid,0,-0.3764407328028161,0.3268449750236039
403,GONZALES,2017-04-20,5,40.08323132732283,lilac,0,1.4880570051951085,0.9176507025667554
404,GARCIA,2017-01-05,2,40.60410439632272,tulip,0,1.5345251864938652,0.9323751332272605
405,FOX,2017-03-25,2,39.6234984907033,gerbera,0,1.4470432725365046,0.9046546298610594
406,GREENE,2017-04-12,4,41.09140945951411,rose,0,1.5779986954384877,0.9461506383176882
407,ROBINSON,2017-07-01,5,19.42861801292566,lilac,0,-0.3545844621243016,0.33377059881838805
408,ROBINSON,2017-07-01,3,19.936792871474896,lilac,0,-0.30924911486997675,0.34813606693999255
409,ROBINSON,2017-01-21,5,19.608366318928322,lilac,0,-0.3385487379362311,0.33885185877517804
410,ROBINSON,2017-05-03,4,9.941338731217185,lilac,0,-1.2009645879788422,0.06557707096219464
411,ROBINSON,2017-07-02,5,20.72017968607647,lilac,0,-0.23936153055340476,0.3702814330924462
412,CRAWFORD,2017-01-17,5,20.713765333460838,carnation,0,-0.23993376843245207,0.3701001073608198
413,ROBINSON,2017-07-12,5,19.135496246930515,lilac,0,-0.38073447097583824,0.3254844128445818
414,GOMEZ,2017-03-23,1,39.67611183611072,tulip,0,1.4517370196672987,0.906141943378259
415,WARD,2017-07-20,3,40.67193588314544,gerbera,0,1.5405765760070422,0.9342926445822587
416,DUNN,2017-04-18,1,19.69688214445536,daffodil,0,-0.33065205509122053,0.3413540905335462
417,JOHNSTON,2017-07-12,5,19.204785889459508,orchid,0,-0.37455299632723443,0.32744314443895717
418,GREEN,2017-01-15,3,20.950466764544608,daffodil,0,-0.21881713624719676,0.3767913609822199
419,ROGERS,2017-06-20,2,40.73186622156254,gardenia,0,1.5459230874636798,0.9359868003468822
420,LARSON,2017-09-04,4,21.069429306746372,tulip,0,-0.2082042378122544,0.3801542833679185
421,ALLEN,2017-07-01,4,19.858291576978107,rose,0,-0.31625238035242514,0.3459169334574394
422,HORTON,2017-07-18,1,39.322336911420386,tulip,0,1.4201760150428344,0.8961411684139666
423,WHITE,2017-08-14,1,17.85213873107417,gardenia,0,-0.4952254924303325,0.28920549984347826
424,ROBINSON,2017-01-12,1,39.575926556180896,lilac,0,1.4427992802672094,0.9033098307286985
425,CARROLL,2017-02-15,5,18.556155868260433,tulip,0,-0.4324186438616079,0.30910718441359875
426,WILLIAMS,2017-03-25,3,39.123158174519205,daffodil,0,1.402406861273851,0.8905106344603115
427,GUTIERREZ,2017-03-20,3,38.705259188525204,gerbera,0,1.3651252143593318,0.8786971524268118
428,ROBINSON,2017-03-29,4,17.501773195583034,lilac,0,-0.5264823382782055,0.2793011040507078
429,ROBINSON,2017-01-28,4,,lilac,1,,
430,ROBINSON,2017-06-22,5,40.046326535867216,lilac,0,1.4847646511798684,0.9166074502368319
431,BURKE,2017-05-30,4,8.323360197384574,daffodil,0,-1.3453078537806036,0.019838840000576247
432,RICE,2017-02-18,3,19.552498898381536,gerbera,0,-0.34353278794988706,0.3372725566208127
433,MARTINEZ,2017-05-21,4,41.432332974792736,gardenia,0,1.6084131988171986,0.9557881199999229
434,ROBINSON,2017-07-03,4,10.01425747024187,lilac,0,-1.1944593540039283,0.06763839257876811
435,ANDREWS,2017-06-08,2,20.22610849804412,orchid,0,-0.2834386597166793,0.35631465810923574
436,BAILEY,2017-05-02,2,39.24600733360161,rose,0,1.4133664929699221,0.8939834266476354
437,GARZA,2017-08-13,5,38.95346066294632,daffodil,0,1.387267789582436,0.8857134979003184
438,WEBB,2017-04-01,3,21.701424608419398,iris,0,-0.15182260857100288,0.3980200006627619
439,GRAVES,2017-02-15,2,20.667256959021355,gerbera,0,-0.24408287827127312,0.3687853737427392
440,CARROLL,2017-05-08,5,19.55089537556503,tulip,0,-0.3436758415907619,0.33722722703491276
441,PERKINS,2017-07-26,3,20.086296320158997,iris,0,-0.29591159797439,0.352362342581162
442,KING,2017-04-23,4,39.50811992126096,rose,0,1.4367501078445155,0.9013930219059314
443,ROBINSON,2017-05-24,5,39.624402240136774,lilac,0,1.447123897923039,0.9046801777280152
444,MARSHALL,2017-05-06,3,38.61857427525246,carnation,0,1.357391871044887,0.8762466782695528
445,HUDSON,2017-04-28,3,7.621566171200918,gardenia,0,-1.4079163739440705,0.0
446,DUNN,2017-07-14,3,20.275932523197245,daffodil,0,-0.2789937537085906,0.3577231210290083
447,ROBINSON,2017-01-02,5,10.070531082144146,lilac,0,-1.1894390668056831,0.06922917725508515
448,ROBINSON,2017-06-13,5,19.253301275677,lilac,0,-0.370224836749197,0.3288146137715888
449,ROBINSON,2017-06-18,5,39.18466849361471,lilac,0,1.40789432612774,0.8922494543040141
450,HILL,2017-05-19,3,17.977297425833665,daffodil,0,-0.4840598222021387,0.29274357971787834
451,RAMOS,2017-07-08,1,10.239160236713586,orchid,0,-1.174395305488105,0.07399611269785004
452,CURTIS,2017-08-02,2,21.147575712619027,sunflower,0,-0.20123263268989872,0.382363384592616
453,ROBINSON,2017-03-16,5,22.06949841389647,lilac,0,-0.11898597073700605,0.4084249871157983
454,MCCOY,2017-06-10,4,20.107706604507435,sunflower,0,-0.29400154150579316,0.35296758456058624
455,RAMOS,2017-08-25,4,39.463298299457286,orchid,0,1.4327514767536884,0.9001259706767196
456,ROBINSON,2017-05-17,5,19.601682395033976,lilac,0,-0.3391450248356593,0.33866291260041925
457,KNIGHT,2017-02-26,4,18.226666953262512,gardenia,0,-0.4618130425151064,0.29979294459005174
458,HUNTER,2017-01-18,4,42.83199518751649,rose,0,1.7332800067378824,0.995354821420964
459,ANDERSON,2017-03-25,2,10.067761463721538,daisy,0,-1.1896861502865725,0.06915088360381604
460,JACOBS,2017-04-20,5,19.307921328707604,carnation,0,-0.3653520670134779,0.3303586544052627
461,VASQUEZ,2017-06-25,4,37.760790220035865,gardenia,0,1.2808671525188922,0.8519981951084349
462,RHODES,2017-03-15,4,18.29875567159744,carnation,0,-0.4553818564305305,0.3018308025591063
463,ROBINSON,2017-04-23,5,21.613492029195008,lilac,0,-0.15966725878743995,0.3955342565484138
464,ROBINSON,2017-07-12,5,8.236668134635401,lilac,0,-1.3530418349148683,0.01738816373655421
465,FLEMING,2017-06-28,3,11.169952633217822,sunflower,0,-1.0913573593809849,0.10030845041952803
466,ROBINSON,2017-08-21,3,21.186470245001487,lilac,0,-0.1977627697043756,0.38346288441171383
467,MENDOZA,2017-08-09,5,18.94886452018504,daisy,0,-0.39738427959650735,0.320208567186463
468,JACOBS,2017-06-24,4,39.99935439484211,carnation,0,1.4805741677491615,0.9152796065170026
469,CARROLL,2017-06-09,3,,tulip,1,,
470,SANDERS,2017-04-30,1,39.927602595595104,daffodil,0,1.4741730389245833,0.9132512728294738
471,DANIELS,2017-08-02,3,18.99120612455764,rose,0,-0.39360689607340843,0.3214055114224857
472,HART,2017-07-30,1,19.206363026290955,gardenia,0,-0.37441229663554687,0.3274877281260373
473,DANIELS,2017-08-05,2,38.099346730352934,rose,0,1.3110704904098194,0.8615687645187481
474,ROBINSON,2017-07-17,5,8.675060856683505,lilac,0,-1.3139318987315658,0.029780978074722155
475,ROBINSON,2017-04-16,5,19.97233422270916,lilac,0,-0.30607839622267236,0.3491407765189201
476,GRAHAM,2017-08-02,2,10.294101927481078,lilac,0,-1.1694938417738336,0.0755492456283549
477,ROBINSON,2017-05-21,2,11.75598399352932,lilac,0,-1.0390762699593363,0.11687482453895855
478,BATES,2017-07-03,3,38.88590619560963,daisy,0,1.3812411135598692,0.8838038175399642
479,ROBINSON,2017-06-04,4,38.84056227603225,lilac,0,1.3771958871868424,0.8825220016054707
480,FOX,2017-01-13,2,10.078326654004735,gerbera,0,-1.1887436074546345,0.06944954832848432
481,HUNTER,2017-08-03,1,41.647321827620004,rose,0,1.6275928062589327,0.9618655861709322
482,ROBINSON,2017-06-07,5,39.00855501571081,lilac,0,1.3921828725943368,0.8872709463946776
483,CURTIS,2017-08-27,3,9.905388435682779,sunflower,0,-1.2041717894067145,0.06456080103901086
484,ROBINSON,2017-07-17,5,40.391164820172094,lilac,0,1.5155283993317903,0.9263555975466629
485,HUNT,2017-08-22,4,19.550183959142593,gerbera,0,-0.34373930854512025,0.33720711618179644
486,MORRISON,2017-03-01,5,20.07118941401848,gardenia,0,-0.2972593168241065,0.3519352892255568
487,MORALES,2017-06-11,4,39.74625143474983,jasmine,0,1.4579943206869928,0.9081247021695711
488,ROBINSON,2017-01-03,2,41.53718994033743,lilac,0,1.617767709110318,0.9587522953630266
489,HUDSON,2017-08-30,4,38.57885997750445,gardenia,0,1.3538488750680535,0.875124004708134
490,OLSON,2017-03-21,4,40.38609528409458,lilac,0,1.515076135362753,0.9262122880977839
491,MURRAY,2017-06-21,5,11.807844044715946,daffodil,0,-1.0344497257893144,0.11834084337002214
492,ROBINSON,2017-03-02,2,40.56157314427975,lilac,0,1.5307308841034757,0.9311728278886228
493,ROBINSON,2017-07-30,5,10.640357968434348,lilac,0,-1.1386036125713528,0.08533747114668844
494,ROBINSON,2017-05-29,1,39.537687108196494,lilac,0,1.4393878587377467,0.902228849326793
495,FORD,2017-06-06,4,21.100522923889105,carnation,0,-0.2054303108718639,0.38103326106296725
496,RYAN,2017-03-09,5,10.42452053489414,carnation,0,-1.157858923682104,0.07923601665950161
497,ROBINSON,2017-07-25,5,20.6727304057293,lilac,0,-0.24359458058592293,0.3689401012403229
498,CARLSON,2017-02-06,3,18.89050405664989,rose,0,-0.40259073921523547,0.3185587898226837
499,BISHOP,2017-01-26,4,9.919408543733033,sunflower,0,-1.2029210260989507,0.06495713197091164
500,BENNETT,2017-04-26,3,20.36756375632163,rose,0,-0.2708191388036041,0.3603134214664395
501,ROBINSON,2017-01-08,5,19.95581255766759,lilac,0,-0.3075523286876071,0.3486737296973829
